ID;Name;Designator;Footprint;Quantity;Manufacturer Part;Manufacturer;Supplier;Supplier Part;Price
1;49.9kΩ;R3,R4;R0603;2;RT0603BRE0749K9L;YAGEO(国巨);LCSC;C705862;0.024
2;49.9Ω;R1,R2;R0603;2;0603WAF499JT5E;UNI-ROYAL(厚声);LCSC;C23185;0.001
3;10KΩ;R6;R0603;1;NTCS0603E3103FLT;VISHAY(威世);LCSC;C142556;0.324
4;MMBT5088LT1G;Q1,Q2;SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR;2;MMBT5088LT1G;onsemi(安森美);LCSC;C232555;0.054
5;TPS7B6950DBVR;U1;SOT-23-5_L3.0-W1.7-P0.95-LS2.8-BL;1;TPS7B6950DBVR;TI(德州仪器);LCSC;C174327;0.455
6;2.2uF;C4,C5;C0603;2;CL10A225KB8NNNC;SAMSUNG(三星);LCSC;C913904;0.022
7;24kΩ;R5;R0603;1;AR03BTCX2402;Viking(光颉);LCSC;C319717;0.03
8;100nF;C1,C2,C3;C0603;3;CL10B104KC8NNNC;SAMSUNG(三星);LCSC;C15725;0.006
9;SiPM;D1;MICROFC−60035−SMT;1;;ON Semiconductor;Mouser;863-MFC60035SMTTR1;
