DOI,Data_Availability_Statement
10.1371/journal.pone.0023783,the data: AAR AJB.
10.1371/journal.pone.0059840,the data: CZ NA RF JP.
10.1371/journal.pone.0070266,
10.1371/journal.pone.0134989,We have made all the data available in the paper and
10.1371/journal.pone.0143547,All relevant data are within the paper and its Supporting Information files.
10.1371/journal.pone.0161490,All relevant data are within the paper and its Supporting Information files.
10.1371/journal.pone.0179636,All relevant data are within the paper and its Supporting Information files.
10.1371/journal.pone.0180309,Data is available via the OMERO server using the following link:
10.1371/journal.pone.0187163,All sequence and images files are available from the Open Science framework database (
10.1371/journal.pone.0193744,"All relevant data are within the paper, its Supporting Information files and source code is hosted on"
10.1371/journal.pone.0197999,All relevant experimental data are within the paper and its Supporting Information files. All CAD models and engineering drawings are available from the OnShape (
10.1371/journal.pone.0210817,All relevant data are within the paper and its Supporting Information files.
10.1371/journal.pone.0224878,"All raw data files are available from the University of Reading research data archive: Needs, Sarah, and Edwards, Al (2019): Dataset associated with the article 'Exploiting Open Source 3D printer architecture for laboratory robotics to automate high-throughput time-lapse imaging for analytical microbiology', University of Reading, Dataset,"
10.1371/journal.pone.0225795,Source files and CAD files are available in these two repositories: For OpenSCAD:
10.1371/journal.pone.0226761,All relevant data are within the manuscript and its Supporting Information files.
10.1371/journal.pone.0230084,Through the interface at [
10.1371/journal.pone.0242304,All relevant data are within the manuscript and its
10.1371/journal.pone.0242459,Data used in this study are available in the Movebank open data repository at
10.1371/journal.pone.0247575,Data will be available on repository
10.1371/journal.pone.0251812,All relevant data are within the paper and its
10.1371/journal.pone.0255559,All relevant data are within the paper and its
10.1371/journal.pone.0265678,All relevant data are within the article and its
10.1371/journal.pone.0266810,All relevant data are within the manuscript and its
10.1371/journal.pone.0269345,All STL files are available from NIH 3D print Exchange server ID: 3DPX-016293.
10.1371/journal.pone.0270328,All relevant data are within the manuscript and all designs are available in the Open Science Framework
10.1371/journal.pone.0270696,The data underlying the results presented in this study are available from our GitHub along with our code and hardware plans:
10.1371/journal.pone.0276652,All hardware and software files are available from the PiSpy GitHub repository database (
10.1371/journal.pone.0279881,The data used in this study has been made publicly available and can be found at
10.1371/journal.pone.0288696,All relevant data for this study are within the paper and publicly available from the Open Science Framework repository (
10.1371/journal.pone.0290158,All the data used in this study are made available as part of the Courtois-Neuromod project. Access can be obtained by filling a short form at
10.1371/journal.pone.0290682,"Data cannot be shared publicly because of the university rules. The data underlying the results presented in the study are available from Science and Technology Ethics Committee of Tongji University, Shanghai, China, via the email"
10.1371/journal.pone.0292078,All relevant data are within the paper and its
10.1371/journal.pone.0294421,All relevant data are within the paper and its
10.1371/journal.pone.0295993,All relevant data are within the paper and its
10.1371/journal.pone.0296717,"All design files, build instructions, example data and analysis scripts are available at GitHub:"
10.1371/journal.pone.0296969,All relevant data are within the manuscript and its
10.1371/journal.pone.0298857,All data can be found on GitRepo (
10.1371/journal.pone.0299875,All underlying data was published to Harvard Dataverse accessible at the following link:
10.1371/journal.pone.0312672,Data Availability https://github
10.1371/journal.pone.0318083,All design files used to assemble the imaging device (
